candidate_filename,grade_score,extracted_entities,cv_text_preview,cv_bias_flags,cv_anonymized
C8239.pdf,0.06716511,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Malik Roberts', 'label': 'PERSON'}, {'text': '+1-346-8045', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Data Scientist', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C8239)
Name: Malik Roberts
Email: malikroberts90@gmail.com
Phone: +1-346-8045
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database man",[],"Candidate Resume (ID: C8239)
Name: [REDACTED]
Email: malikroberts90@gmail.com
Phone: +1-346-8045
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database man"
C1627.pdf,0.06682742,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'C1627', 'label': 'PERSON'}, {'text': 'Dennis Schwartz', 'label': 'PERSON'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C1627)
Name: Dennis Schwartz
Email: dennisschwartz64@gmail.com
Phone: +1-708-7305
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web deve",[],"Candidate Resume (ID: [REDACTED])
Name: [REDACTED]
Email: dennisschwartz64@gmail.com
Phone: +1-708-7305
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web deve"
C7315.pdf,0.066421404,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Mary Conley\nEmail', 'label': 'PERSON'}, {'text': '+1-968-5651', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C7315)
Name: Mary Conley
Email: maryconley69@gmail.com
Phone: +1-968-5651
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database managem",[],"Candidate Resume (ID: C7315)
Name: [REDACTED]: maryconley69@gmail.com
Phone: +1-968-5651
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database managem"
C7128.pdf,0.06499351,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Joshua Aguilar', 'label': 'PERSON'}, {'text': '+1-696-3829', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C7128)
Name: Joshua Aguilar
Email: joshuaaguilar29@gmail.com
Phone: +1-696-3829
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development ",[],"Candidate Resume (ID: C7128)
Name: [REDACTED]
Email: joshuaaguilar29@gmail.com
Phone: +1-696-3829
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development "
C8928.pdf,0.0649262,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Christine Howard\nEmail', 'label': 'PERSON'}, {'text': '+1-983-5166', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C8928)
Name: Christine Howard
Email: christinehoward27@gmail.com
Phone: +1-983-5166
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on databa",[],"Candidate Resume (ID: C8928)
Name: [REDACTED]: christinehoward27@gmail.com
Phone: +1-983-5166
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on databa"
C2872.pdf,0.06466316,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Robert Bolton', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': '+1-705', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C2872)
Name: Robert Bolton
Email: robertbolton96@gmail.com
Phone: +1-705-4437
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub",[],"Candidate Resume (ID: C2872)
Name: [REDACTED]
[REDACTED]: robertbolton96@gmail.com
Phone: +1-705-4437
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub"
C3620.pdf,0.06413547,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Holly Kennedy', 'label': 'PERSON'}, {'text': '+1-586-7244', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C3620)
Name: Holly Kennedy
Email: hollykennedy38@gmail.com
Phone: +1-586-7244
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database man",[],"Candidate Resume (ID: C3620)
Name: [REDACTED]
Email: hollykennedy38@gmail.com
Phone: +1-586-7244
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database man"
C3464.pdf,0.062251903,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'William Mathis', 'label': 'PERSON'}, {'text': '+1-493-9264', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C3464)
Name: William Mathis
Email: williammathis33@gmail.com
Phone: +1-493-9264
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with p",[],"Candidate Resume (ID: C3464)
Name: [REDACTED]
Email: williammathis33@gmail.com
Phone: +1-493-9264
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with p"
C2139.pdf,0.062129833,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Zachary Gregory', 'label': 'PERSON'}, {'text': '+1-986-3762', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C2139)
Name: Zachary Gregory
Email: zacharygregory28@gmail.com
Phone: +1-986-3762
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database",[],"Candidate Resume (ID: C2139)
Name: [REDACTED]
Email: zacharygregory28@gmail.com
Phone: +1-986-3762
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database"
C1781.pdf,0.06180969,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Mary Tyler\nEmail', 'label': 'PERSON'}, {'text': '+1-643-3679', 'label': 'NORP'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'Bachelor of Science in Computer Science', 'label': 'ORG'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C1781)
Name: Mary Tyler
Email: marytyler35@gmail.com
Phone: +1-643-3679
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development an",[],"Candidate Resume (ID: C1781)
Name: [REDACTED]: marytyler35@gmail.com
Phone: +1-643-3679
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development an"
C4602.pdf,0.060540468,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'David Hull', 'label': 'PERSON'}, {'text': '+1-422-5310', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nPython', 'label': 'PERSON'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C4602)
Name: David Hull
Email: davidhull82@gmail.com
Phone: +1-422-5310
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publicati",[],"Candidate Resume (ID: C4602)
Name: [REDACTED]
Email: davidhull82@gmail.com
Phone: +1-422-5310
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publicati"
C1191.pdf,0.060335115,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Tracey Jones\nEmail', 'label': 'PERSON'}, {'text': '+1-641-5966', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C1191)
Name: Tracey Jones
Email: traceyjones36@gmail.com
Phone: +1-641-5966
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi",[],"Candidate Resume (ID: C1191)
Name: [REDACTED]: traceyjones36@gmail.com
Phone: +1-641-5966
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publi"
C2287.pdf,0.06020051,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Brian May', 'label': 'PERSON'}, {'text': '+1-532-6295', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C2287)
Name: Brian May
Email: brianmay26@gmail.com
Phone: +1-532-6295
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development and AI, wi",[],"Candidate Resume (ID: C2287)
Name: [REDACTED]
Email: brianmay26@gmail.com
Phone: +1-532-6295
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development and AI, wi"
C3127.pdf,0.06016415,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Mark Griffin', 'label': 'PERSON'}, {'text': '+1-627-1709', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C3127)
Name: Mark Griffin
Email: markgriffin54@gmail.com
Phone: +1-627-1709
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database manag",[],"Candidate Resume (ID: C3127)
Name: [REDACTED]
Email: markgriffin54@gmail.com
Phone: +1-627-1709
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database manag"
C2430.pdf,0.059708145,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Victoria Burton', 'label': 'PERSON'}, {'text': '+1-393-5083', 'label': 'NORP'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C2430)
Name: Victoria Burton
Email: victoriaburton73@gmail.com
Phone: +1-393-5083
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, bi",[],"Candidate Resume (ID: C2430)
Name: [REDACTED]
Email: victoriaburton73@gmail.com
Phone: +1-393-5083
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, bi"
C3570.pdf,0.05920736,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Donna Smith', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': '+1-778', 'label': 'NORP'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C3570)
Name: Donna Smith
Email: donnasmith62@gmail.com
Phone: +1-778-7703
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development ",[],"Candidate Resume (ID: C3570)
Name: [REDACTED]
[REDACTED]: donnasmith62@gmail.com
Phone: +1-778-7703
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development "
